Well Name,Depth,Formation,RelPos,Marine,GR,ILD,DeltaPHI,PHIND,PE,Facies,LATITUDE,LONGITUDE,ILD_log10,Lithology,RHOB,Mineralogy,Siliciclastic
SHRIMPLIN,873.7092,B1 LM,0.167,2,45.04,22.90867652767773,4.2,3.02,5.7,6.0,37.978076,-100.987305,1.36,wackestone,2617.375574112735,carbonate,False
SHRIMPLIN,873.8616000000001,B1 LM,0.111,2,42.92,17.741894808901662,3.6,3.445,5.7,6.0,37.978076,-100.987305,1.249,wackestone,2595.016804979253,carbonate,False
SHRIMPLIN,874.014,B1 LM,0.056,2,53.11,12.705741052085418,3.3,4.095,5.9,6.0,37.978076,-100.987305,1.104,wackestone,2569.872854188211,carbonate,False
SHRIMPLIN,874.1664000000001,B2 SH,1.0,1,67.55,9.246981739382225,4.2,5.13,5.1,3.0,37.978076,-100.987305,0.966,siltstone,2549.097912317328,siliciclastic,True
SHRIMPLIN,874.3188,B2 SH,0.964,1,73.99,7.27779804536824,6.1,7.84,4.6,3.0,37.978076,-100.987305,0.8619999999999999,siltstone,2485.7214589989353,siliciclastic,True
SHRIMPLIN,874.4712000000001,B2 SH,0.929,1,83.09,6.397348354826482,9.4,11.2,3.9,3.0,37.978076,-100.987305,0.806,siltstone,2412.477041942605,siliciclastic,True
SHRIMPLIN,874.6236,B2 SH,0.893,1,97.28,5.79428696426881,10.5,13.97,3.6,3.0,37.978076,-100.987305,0.763,siltstone,2328.872905027933,siliciclastic,True
SHRIMPLIN,874.7760000000001,B2 SH,0.857,1,95.16,5.176068319505676,9.6,12.96,3.4,2.0,37.978076,-100.987305,0.714,siltstone,2354.3752212389377,siliciclastic,True
SHRIMPLIN,874.9284,B2 SH,0.821,1,79.88,4.581418867145335,8.6,10.425,3.3,2.0,37.978076,-100.987305,0.661,siltstone,2429.716849015317,siliciclastic,True
SHRIMPLIN,875.0808000000001,B2 SH,0.786,1,76.38,3.999447497610975,8.9,8.785,3.5,2.0,37.978076,-100.987305,0.602,siltstone,2489.009275521405,siliciclastic,True
SHRIMPLIN,875.2332,B2 SH,0.75,1,75.68,3.639150361272072,11.4,10.305,3.6,2.0,37.978076,-100.987305,0.5610000000000002,siltstone,2466.141309255079,siliciclastic,True
SHRIMPLIN,875.3856000000001,B2 SH,0.714,1,84.59,3.443499307633385,13.4,13.745,3.9,2.0,37.978076,-100.987305,0.537,siltstone,2365.673441108545,siliciclastic,True
SHRIMPLIN,875.538,B2 SH,0.679,1,103.43,3.3496543915782766,14.6,16.66,3.9,3.0,37.978076,-100.987305,0.525,siltstone,2271.5459016393443,siliciclastic,True
SHRIMPLIN,875.6904000000001,B2 SH,0.643,1,103.41,3.326595532940045,14.7,17.625,3.9,3.0,37.978076,-100.987305,0.522,siltstone,2237.3165885111375,siliciclastic,True
SHRIMPLIN,875.8428,B2 SH,0.607,1,99.27,3.311311214825911,13.0,16.245,3.8,3.0,37.978076,-100.987305,0.52,siltstone,2272.655172413793,siliciclastic,True
SHRIMPLIN,875.9952000000001,B2 SH,0.571,1,92.94,3.2809529311311905,12.1,14.85,3.7,3.0,37.978076,-100.987305,0.516,siltstone,2313.8298634812286,siliciclastic,True
SHRIMPLIN,876.1476,B2 SH,0.536,1,92.9,3.213660538640317,11.4,13.27,3.8,3.0,37.978076,-100.987305,0.507,siltstone,2362.3997742663655,siliciclastic,True
SHRIMPLIN,876.3000000000001,B2 SH,0.5,1,80.32,3.1915378551007616,11.0,12.48,3.7,3.0,37.978076,-100.987305,0.504,siltstone,2385.803370786517,siliciclastic,True
SHRIMPLIN,876.4524,B2 SH,0.464,1,83.63,3.250872973854344,10.1,11.525,4.0,2.0,37.978076,-100.987305,0.512,siltstone,2409.136206896552,siliciclastic,True
SHRIMPLIN,876.6048000000001,B2 SH,0.429,1,67.81,3.380648362059816,9.4,11.31,4.1,2.0,37.978076,-100.987305,0.5289999999999999,siltstone,2408.7132450331123,siliciclastic,True
SHRIMPLIN,876.7572,B2 SH,0.393,1,67.88,3.6224299841669865,9.7,10.865,4.3,2.0,37.978076,-100.987305,0.559,siltstone,2427.354429678848,siliciclastic,True
SHRIMPLIN,876.9096000000001,B2 SH,0.357,1,64.39,3.8815036599064814,8.4,10.365,4.4,2.0,37.978076,-100.987305,0.5889999999999999,siltstone,2429.4194323144106,siliciclastic,True
SHRIMPLIN,877.062,B2 SH,0.321,1,61.99,4.017908108489399,6.9,9.385,4.4,2.0,37.978076,-100.987305,0.604,siltstone,2444.45268528464,siliciclastic,True
SHRIMPLIN,877.2144000000001,B2 SH,0.286,1,62.5,4.017908108489399,5.5,8.53,4.3,2.0,37.978076,-100.987305,0.604,siltstone,2455.4298941798943,siliciclastic,True
SHRIMPLIN,877.3668,B2 SH,0.25,1,58.64,3.801893963205612,5.3,8.6,4.2,2.0,37.978076,-100.987305,0.5800000000000001,siltstone,2450.629408658923,siliciclastic,True
SHRIMPLIN,877.5192000000001,B2 SH,0.214,1,64.04,3.491403154785861,5.7,9.98,4.0,2.0,37.978076,-100.987305,0.5429999999999999,siltstone,2410.269406150583,siliciclastic,True
SHRIMPLIN,877.6716,B2 SH,0.179,1,78.8,3.303695410368148,5.4,13.745,3.7,2.0,37.978076,-100.987305,0.519,siltstone,2283.2824524312896,siliciclastic,True
SHRIMPLIN,877.8240000000001,B2 SH,0.143,1,78.88,3.1768740706497707,2.0,21.885,3.7,3.0,37.978076,-100.987305,0.502,siltstone,1988.719387755102,siliciclastic,True
SHRIMPLIN,877.9764,B2 SH,0.107,1,86.88,3.1622776601683795,-3.8,33.79,3.2,3.0,37.978076,-100.987305,0.5,siltstone,1581.9574181117537,siliciclastic,True
SHRIMPLIN,878.1288000000001,B2 SH,0.071,1,83.97,3.303695410368148,-2.0,37.47,3.0,3.0,37.978076,-100.987305,0.519,siltstone,1500.0,siliciclastic,True
SHRIMPLIN,878.2812,B2 SH,0.036,1,70.01,3.491403154785861,-4.3,31.57,2.8,3.0,37.978076,-100.987305,0.5429999999999999,siltstone,1645.0278523489933,siliciclastic,True
SHRIMPLIN,878.4336000000001,B2 LM,1.0,2,50.7,3.689775985701503,1.6,16.04,2.9,7.0,37.978076,-100.987305,0.567,dolomite,2169.474796747968,carbonate,False
SHRIMPLIN,878.586,B2 LM,0.938,2,30.81,3.99024902362142,1.9,5.725,3.6,7.0,37.978076,-100.987305,0.6009999999999999,dolomite,2498.5376656472986,carbonate,False
SHRIMPLIN,878.7384000000001,B2 LM,0.875,2,17.35,4.528975799036208,4.2,2.73,5.0,7.0,37.978076,-100.987305,0.656,dolomite,2626.7597077244263,carbonate,False
SHRIMPLIN,878.8908,B2 LM,0.813,2,17.55,5.584701947368308,4.7,2.925,5.8,8.0,37.978076,-100.987305,0.747,limestone,2627.703095487933,carbonate,False
SHRIMPLIN,879.0432000000001,B2 LM,0.75,2,18.19,7.16143410212902,5.6,3.285,6.2,8.0,37.978076,-100.987305,0.855,limestone,2628.9239406779666,carbonate,False
SHRIMPLIN,879.1956,B2 LM,0.688,2,17.08,9.594006315159332,5.4,3.99,6.3,8.0,37.978076,-100.987305,0.982,limestone,2602.949471458774,carbonate,False
SHRIMPLIN,879.3480000000001,B2 LM,0.625,2,15.88,12.793813041575246,5.5,4.34,6.2,8.0,37.978076,-100.987305,1.107,limestone,2592.8796296296296,carbonate,False
SHRIMPLIN,879.5004,B2 LM,0.563,2,20.38,14.791083881682072,5.0,4.645,5.9,8.0,37.978076,-100.987305,1.17,limestone,2575.926315789474,carbonate,False
SHRIMPLIN,879.6528000000001,B2 LM,0.5,2,24.93,14.893610777109156,5.1,4.77,5.8,8.0,37.978076,-100.987305,1.173,limestone,2573.2333508956795,carbonate,False
SHRIMPLIN,879.8052,B2 LM,0.438,2,28.57,14.12537544622754,4.5,4.725,5.8,8.0,37.978076,-100.987305,1.15,limestone,2566.3730366492146,carbonate,False
SHRIMPLIN,879.9576000000001,B2 LM,0.375,2,34.54,13.031667784522991,5.0,4.365,5.7,8.0,37.978076,-100.987305,1.115,limestone,2585.0631578947373,carbonate,False
SHRIMPLIN,880.11,B2 LM,0.313,2,42.34,11.587773561551264,5.3,4.4,5.7,8.0,37.978076,-100.987305,1.064,limestone,2588.116209081309,carbonate,False
SHRIMPLIN,880.2624000000001,B2 LM,0.25,2,44.21,10.18591388054117,5.5,4.86,5.5,8.0,37.978076,-100.987305,1.008,limestone,2575.821428571429,carbonate,False
SHRIMPLIN,880.4148,B2 LM,0.188,2,44.15,8.770008211436346,4.1,5.47,5.6,6.0,37.978076,-100.987305,0.943,wackestone,2536.7303962460896,carbonate,False
SHRIMPLIN,880.5672000000001,B2 LM,0.125,2,39.25,7.585775750291837,3.9,5.905,5.6,6.0,37.978076,-100.987305,0.8799999999999999,wackestone,2519.966129032258,carbonate,False
SHRIMPLIN,880.7196,B2 LM,0.063,2,38.37,6.486344335482385,5.7,7.13,5.4,6.0,37.978076,-100.987305,0.812,wackestone,2503.959756097561,carbonate,False
SHRIMPLIN,880.8720000000001,B3 SH,1.0,1,60.63,5.495408738576246,9.1,9.33,4.7,2.0,37.978076,-100.987305,0.74,siltstone,2472.865181518152,siliciclastic,True
SHRIMPLIN,881.0244,B3 SH,0.967,1,83.69,4.830588020397728,12.4,11.31,4.0,2.0,37.978076,-100.987305,0.684,siltstone,2441.960273972603,siliciclastic,True
SHRIMPLIN,881.1768000000001,B3 SH,0.933,1,87.3,4.446312674691087,13.7,11.975,3.6,2.0,37.978076,-100.987305,0.648,siltstone,2432.1935689455386,siliciclastic,True
SHRIMPLIN,881.3292,B3 SH,0.9,1,89.07,4.1591061049402205,13.7,12.065,3.6,2.0,37.978076,-100.987305,0.619,siltstone,2428.9606604866744,siliciclastic,True
SHRIMPLIN,881.4816000000001,B3 SH,0.867,1,91.06,3.837072454922788,12.9,12.21,3.7,2.0,37.978076,-100.987305,0.5840000000000001,siltstone,2415.380539609644,siliciclastic,True
SHRIMPLIN,881.634,B3 SH,0.833,1,98.37,3.6224299841669865,12.0,12.485,3.7,2.0,37.978076,-100.987305,0.559,siltstone,2396.1875,siliciclastic,True
SHRIMPLIN,881.7864000000001,B3 SH,0.8,1,87.1,3.53183169791957,11.3,12.23,3.7,2.0,37.978076,-100.987305,0.548,siltstone,2397.720462232244,siliciclastic,True
SHRIMPLIN,881.9388,B3 SH,0.767,1,83.81,3.483373150360118,10.9,11.67,3.5,2.0,37.978076,-100.987305,0.542,siltstone,2412.923063973064,siliciclastic,True
SHRIMPLIN,882.0912000000001,B3 SH,0.733,1,83.11,3.427677865464504,10.4,11.96,3.4,2.0,37.978076,-100.987305,0.535,siltstone,2397.405357142857,siliciclastic,True
SHRIMPLIN,882.2436,B3 SH,0.7,1,85.4,3.380648362059816,11.1,13.05,3.3,2.0,37.978076,-100.987305,0.5289999999999999,siltstone,2366.988132733408,siliciclastic,True
SHRIMPLIN,882.3960000000001,B3 SH,0.667,1,86.83,3.3419504002611427,11.5,13.735,3.3,2.0,37.978076,-100.987305,0.524,siltstone,2347.137005649717,siliciclastic,True
SHRIMPLIN,882.5484,B3 SH,0.633,1,80.54,3.273406948788382,11.2,13.6,3.3,2.0,37.978076,-100.987305,0.515,siltstone,2348.825225225225,siliciclastic,True
SHRIMPLIN,882.7008000000001,B3 SH,0.6,1,77.67,3.169567463043491,10.3,12.905,3.2,2.0,37.978076,-100.987305,0.501,siltstone,2363.657803790413,siliciclastic,True
SHRIMPLIN,882.8532,B3 SH,0.567,1,74.74,3.083187950249354,8.9,12.575,3.3,2.0,37.978076,-100.987305,0.489,siltstone,2360.0411086717895,siliciclastic,True
SHRIMPLIN,883.0056000000001,B3 SH,0.533,1,75.06,3.026913428101305,8.8,12.305,3.2,2.0,37.978076,-100.987305,0.4809999999999999,siltstone,2368.137938596491,siliciclastic,True
SHRIMPLIN,883.158,B3 SH,0.5,1,76.98,2.9991625189876507,8.3,12.35,3.2,2.0,37.978076,-100.987305,0.477,siltstone,2361.147273718648,siliciclastic,True
SHRIMPLIN,883.3104000000001,B3 SH,0.467,1,79.6,2.958012466551546,8.5,12.855,3.2,2.0,37.978076,-100.987305,0.471,siltstone,2346.2254098360654,siliciclastic,True
SHRIMPLIN,883.4628,B3 SH,0.433,1,92.95,2.930893245250321,8.6,14.3,3.3,2.0,37.978076,-100.987305,0.467,siltstone,2298.2890590809625,siliciclastic,True
SHRIMPLIN,883.6152000000001,B3 SH,0.4,1,94.25,2.930893245250321,9.0,14.21,3.3,2.0,37.978076,-100.987305,0.467,siltstone,2305.4230769230767,siliciclastic,True
SHRIMPLIN,883.7676,B3 SH,0.367,1,83.12,2.930893245250321,9.1,13.64,3.3,2.0,37.978076,-100.987305,0.467,siltstone,2325.879482948295,siliciclastic,True
SHRIMPLIN,883.9200000000001,B3 SH,0.333,1,75.02,2.958012466551546,9.2,12.5,3.4,2.0,37.978076,-100.987305,0.471,siltstone,2365.8378854625553,siliciclastic,True
SHRIMPLIN,884.0724,B3 SH,0.3,1,62.61,3.019951720402016,8.7,11.92,3.3,2.0,37.978076,-100.987305,0.48,siltstone,2380.1183461117193,siliciclastic,True
SHRIMPLIN,884.2248000000001,B3 SH,0.267,1,68.47,3.069021988391157,8.2,11.635,3.3,2.0,37.978076,-100.987305,0.487,siltstone,2384.196949891068,siliciclastic,True
SHRIMPLIN,884.3772,B3 SH,0.233,1,69.58,3.047894989627983,7.3,11.265,3.3,2.0,37.978076,-100.987305,0.484,siltstone,2386.4347896440127,siliciclastic,True
SHRIMPLIN,884.5296000000001,B3 SH,0.2,1,76.05,3.013006024186121,7.5,11.375,3.5,2.0,37.978076,-100.987305,0.479,siltstone,2385.0337837837837,siliciclastic,True
SHRIMPLIN,884.682,B3 SH,0.167,1,89.53,2.958012466551546,8.4,12.285,3.5,2.0,37.978076,-100.987305,0.471,siltstone,2364.441266375546,siliciclastic,True
SHRIMPLIN,884.8344000000001,B3 SH,0.133,1,97.25,2.9107171180666054,9.1,15.135,3.5,3.0,37.978076,-100.987305,0.464,siltstone,2274.894884488449,siliciclastic,True
SHRIMPLIN,884.9868,B3 SH,0.1,1,95.12,2.978516429429189,8.1,21.93,3.5,3.0,37.978076,-100.987305,0.47399999999999987,siltstone,2035.8002720348206,siliciclastic,True
SHRIMPLIN,885.1392000000001,B3 SH,0.067,1,91.67,3.169567463043491,6.4,26.715,3.3,3.0,37.978076,-100.987305,0.501,siltstone,1864.4083333333328,siliciclastic,True
SHRIMPLIN,885.2916,B3 SH,0.033,1,85.15,3.318944575526104,3.7,25.875,3.2,3.0,37.978076,-100.987305,0.521,siltstone,1874.4060747663552,siliciclastic,True
SHRIMPLIN,885.4440000000001,B3 LM,1.0,2,65.17,3.4197944251370886,2.5,18.92,3.2,8.0,37.978076,-100.987305,0.534,limestone,2087.191025641026,carbonate,False
SHRIMPLIN,885.5964,B3 LM,0.917,2,32.9,3.523708710424872,2.3,12.215,3.7,8.0,37.978076,-100.987305,0.547,limestone,2298.0706755373594,carbonate,False
SHRIMPLIN,885.7488000000001,B3 LM,0.833,2,19.92,3.5399734108343472,1.9,10.63,4.8,8.0,37.978076,-100.987305,0.549,limestone,2343.5376656472986,carbonate,False
SHRIMPLIN,885.9012,B3 LM,0.75,2,14.52,3.5399734108343472,2.4,11.06,5.2,8.0,37.978076,-100.987305,0.549,limestone,2335.9090163934425,carbonate,False
SHRIMPLIN,886.0536000000001,B3 LM,0.667,2,14.75,3.614098626396133,3.5,12.15,5.4,8.0,37.978076,-100.987305,0.558,limestone,2313.9391191709847,carbonate,False
SHRIMPLIN,886.206,B3 LM,0.583,2,15.01,3.672823004980846,3.9,13.16,5.2,8.0,37.978076,-100.987305,0.565,limestone,2285.933870967742,carbonate,False
SHRIMPLIN,886.3584000000001,B3 LM,0.5,2,15.68,3.630780547701014,3.7,14.02,5.2,8.0,37.978076,-100.987305,0.56,limestone,2256.0312045690553,carbonate,False
SHRIMPLIN,886.5108,B3 LM,0.417,2,16.96,3.548133892335755,3.0,14.255,5.3,8.0,37.978076,-100.987305,0.55,limestone,2240.927835051546,carbonate,False
SHRIMPLIN,886.6632000000001,B3 LM,0.333,2,15.78,3.4197944251370886,3.1,12.705,5.5,8.0,37.978076,-100.987305,0.534,limestone,2291.594891640867,carbonate,False
SHRIMPLIN,886.8156,B3 LM,0.25,2,15.71,3.213660538640317,3.9,11.095,5.7,8.0,37.978076,-100.987305,0.507,limestone,2352.546774193548,carbonate,False
SHRIMPLIN,886.9680000000001,B3 LM,0.167,2,17.29,3.047894989627983,3.6,10.225,5.7,8.0,37.978076,-100.987305,0.484,limestone,2376.9877593360998,carbonate,False
SHRIMPLIN,887.1204,B3 LM,0.083,2,25.4,2.992264636608189,3.5,10.81,5.6,8.0,37.978076,-100.987305,0.476,limestone,2356.985751295337,carbonate,False
SHRIMPLIN,887.2728000000001,B4 SH,1.0,1,54.3,3.019951720402016,5.7,11.865,5.1,2.0,37.978076,-100.987305,0.48,siltstone,2348.302279957582,siliciclastic,True
SHRIMPLIN,887.4252,B4 SH,0.966,1,77.86,3.1117163371060177,8.0,11.795,4.0,2.0,37.978076,-100.987305,0.493,siltstone,2376.5597826086955,siliciclastic,True
SHRIMPLIN,887.5776000000001,B4 SH,0.931,1,81.08,3.1332857243155856,8.6,11.345,3.6,2.0,37.978076,-100.987305,0.496,siltstone,2398.5133479212254,siliciclastic,True
SHRIMPLIN,887.73,B4 SH,0.897,1,64.84,3.083187950249354,6.8,10.6,3.3,2.0,37.978076,-100.987305,0.489,siltstone,2402.8248927038626,siliciclastic,True
SHRIMPLIN,887.8824000000001,B4 SH,0.862,1,68.3,2.992264636608189,6.3,10.89,3.5,2.0,37.978076,-100.987305,0.476,siltstone,2387.361846318036,siliciclastic,True
SHRIMPLIN,888.0348,B4 SH,0.828,1,62.2,2.857590543374947,6.0,11.805,3.4,2.0,37.978076,-100.987305,0.45599999999999996,siltstone,2353.6861702127662,siliciclastic,True
SHRIMPLIN,888.1872000000001,B4 SH,0.793,1,62.13,2.7989813196343625,6.8,12.205,3.4,2.0,37.978076,-100.987305,0.44699999999999995,siltstone,2349.4396995708157,siliciclastic,True
SHRIMPLIN,888.3396,B4 SH,0.759,1,59.9,2.7989813196343625,7.5,12.495,3.4,2.0,37.978076,-100.987305,0.44699999999999995,siltstone,2347.4986486486487,siliciclastic,True
SHRIMPLIN,888.4920000000001,B4 SH,0.724,1,66.76,2.7925438412373382,7.6,12.57,3.3,2.0,37.978076,-100.987305,0.44600000000000006,siltstone,2346.079220779221,siliciclastic,True
SHRIMPLIN,888.6444,B4 SH,0.69,1,68.75,2.760577856220346,8.4,12.535,3.4,2.0,37.978076,-100.987305,0.44099999999999995,siltstone,2355.98056768559,siliciclastic,True
SHRIMPLIN,888.7968000000001,B4 SH,0.655,1,89.47,2.69773943244492,10.0,13.055,3.3,2.0,37.978076,-100.987305,0.431,siltstone,2355.327777777778,siliciclastic,True
SHRIMPLIN,888.9492,B4 SH,0.621,1,92.28,2.6302679918953817,12.3,14.46,3.3,2.0,37.978076,-100.987305,0.42,siltstone,2329.521151653364,siliciclastic,True
SHRIMPLIN,889.1016000000001,B4 SH,0.586,1,89.52,2.5703957827688635,13.6,15.78,3.2,2.0,37.978076,-100.987305,0.4099999999999999,siltstone,2294.6194444444445,siliciclastic,True
SHRIMPLIN,889.254,B4 SH,0.552,1,72.44,2.517676927758856,11.6,15.58,3.3,2.0,37.978076,-100.987305,0.40100000000000013,siltstone,2283.4425339366517,siliciclastic,True
SHRIMPLIN,889.4064000000001,B4 SH,0.517,1,65.12,2.4490632418447453,10.4,15.095,3.2,2.0,37.978076,-100.987305,0.389,siltstone,2288.939955357143,siliciclastic,True
SHRIMPLIN,889.5588,B4 SH,0.483,1,61.43,2.371373705661655,7.4,14.62,3.2,2.0,37.978076,-100.987305,0.37499999999999994,siltstone,2275.261555075594,siliciclastic,True
SHRIMPLIN,889.7112000000001,B4 SH,0.448,1,64.01,2.3014418174085085,6.4,15.335,3.0,2.0,37.978076,-100.987305,0.362,siltstone,2241.3100427350423,siliciclastic,True
SHRIMPLIN,889.8636,B4 SH,0.414,1,60.03,2.259435770220977,4.5,15.0,3.0,2.0,37.978076,-100.987305,0.35399999999999987,siltstone,2232.839005235602,siliciclastic,True
SHRIMPLIN,890.0160000000001,B4 SH,0.379,1,66.07,2.2284351492703034,4.4,14.44,3.1,2.0,37.978076,-100.987305,0.3479999999999999,siltstone,2249.9573221757323,siliciclastic,True
SHRIMPLIN,890.1684,B4 SH,0.345,1,74.64,2.2080047330189,5.0,13.845,3.2,2.0,37.978076,-100.987305,0.34400000000000003,siltstone,2275.7157894736843,siliciclastic,True
SHRIMPLIN,890.3208000000001,B4 SH,0.31,1,76.08,2.2080047330189,5.9,14.19,3.3,2.0,37.978076,-100.987305,0.34400000000000003,siltstone,2273.979224229543,siliciclastic,True
SHRIMPLIN,890.4732,B4 SH,0.276,1,77.9,2.2387211385683394,6.8,14.375,3.3,2.0,37.978076,-100.987305,0.35,siltstone,2277.2615879828327,siliciclastic,True
SHRIMPLIN,890.6256000000001,B4 SH,0.241,1,90.26,2.259435770220977,7.1,14.075,3.2,2.0,37.978076,-100.987305,0.35399999999999987,siltstone,2290.3783100107644,siliciclastic,True
SHRIMPLIN,890.778,B4 SH,0.207,1,100.24,2.3014418174085085,6.9,13.22,3.2,2.0,37.978076,-100.987305,0.362,siltstone,2316.7566595059075,siliciclastic,True
SHRIMPLIN,890.9304000000001,B4 SH,0.172,1,104.57,2.328091257665008,8.0,14.63,3.2,2.0,37.978076,-100.987305,0.367,siltstone,2281.032608695652,siliciclastic,True
SHRIMPLIN,891.0828,B4 SH,0.138,1,117.83,2.409905428686595,8.6,18.955,3.4,2.0,37.978076,-100.987305,0.382,siltstone,2140.406126914661,siliciclastic,True
SHRIMPLIN,891.2352000000001,B4 SH,0.103,1,119.71,2.529297996446145,12.2,24.86,3.5,2.0,37.978076,-100.987305,0.403,siltstone,1961.355125284738,siliciclastic,True
SHRIMPLIN,891.3876,B4 SH,0.069,1,114.49,2.728977782808041,13.7,26.24,3.2,2.0,37.978076,-100.987305,0.43600000000000005,siltstone,1919.7775782155275,siliciclastic,True
SHRIMPLIN,891.5400000000001,B4 SH,0.034,1,76.16,2.971666031738026,12.7,21.64,3.1,2.0,37.978076,-100.987305,0.473,siltstone,2078.4193012600226,siliciclastic,True
SHRIMPLIN,891.6924,B4 LM,1.0,2,34.5,3.2284941217126355,8.2,15.465,3.4,8.0,37.978076,-100.987305,0.509,limestone,2254.8614379084966,carbonate,False
SHRIMPLIN,891.8448000000001,B4 LM,0.889,2,17.99,3.53183169791957,3.1,11.83,4.7,8.0,37.978076,-100.987305,0.548,limestone,2319.5876676986586,carbonate,False
SHRIMPLIN,891.9972,B4 LM,0.778,2,16.23,3.953666200681279,1.7,9.835,5.9,8.0,37.978076,-100.987305,0.597,limestone,2366.1923194303154,carbonate,False
SHRIMPLIN,892.1496000000001,B4 LM,0.667,2,16.97,4.666593803142887,1.3,7.54,5.7,8.0,37.978076,-100.987305,0.669,limestone,2433.331357649443,carbonate,False
SHRIMPLIN,892.302,B4 LM,0.556,2,18.68,5.559042572704036,2.3,5.93,5.7,8.0,37.978076,-100.987305,0.745,limestone,2497.4923746161717,carbonate,False
SHRIMPLIN,892.4544000000001,B4 LM,0.444,2,30.74,5.997910762555095,3.6,5.83,5.8,8.0,37.978076,-100.987305,0.778,limestone,2518.320746887967,carbonate,False
SHRIMPLIN,892.6068,B4 LM,0.333,2,46.76,5.956621435290105,3.6,6.47,5.6,8.0,37.978076,-100.987305,0.775,limestone,2497.7398340248965,carbonate,False
SHRIMPLIN,892.7592000000001,B4 LM,0.222,2,49.39,5.3951062251512765,3.9,6.69,5.3,6.0,37.978076,-100.987305,0.732,wackestone,2494.6435483870964,carbonate,False
SHRIMPLIN,892.9116,B4 LM,0.111,2,44.23,4.666593803142887,5.7,7.985,5.0,6.0,37.978076,-100.987305,0.669,wackestone,2475.852651113468,carbonate,False
SHRIMPLIN,893.0640000000001,B5 SH,1.0,1,54.96,3.999447497610975,7.3,10.27,4.2,3.0,37.978076,-100.987305,0.602,siltstone,2419.7087918015104,siliciclastic,True
SHRIMPLIN,893.2164,B5 SH,0.941,1,68.62,3.548133892335755,9.9,13.345,3.6,3.0,37.978076,-100.987305,0.55,siltstone,2344.2990566037734,siliciclastic,True
SHRIMPLIN,893.3688000000001,B5 SH,0.882,1,84.84,3.213660538640317,11.0,14.745,3.1,2.0,37.978076,-100.987305,0.507,siltstone,2306.9101123595506,siliciclastic,True
SHRIMPLIN,893.5212,B5 SH,0.824,1,82.8,2.8973435877013234,11.9,16.365,3.2,2.0,37.978076,-100.987305,0.4620000000000001,siltstone,2258.610045402951,siliciclastic,True
SHRIMPLIN,893.6736000000001,B5 SH,0.765,1,95.56,2.6607250597988097,11.0,18.035,3.4,3.0,37.978076,-100.987305,0.425,siltstone,2192.3146067415732,siliciclastic,True
SHRIMPLIN,893.826,B5 SH,0.706,1,106.29,2.517676927758856,8.4,21.3,3.2,3.0,37.978076,-100.987305,0.40100000000000013,siltstone,2059.348471615721,siliciclastic,True
SHRIMPLIN,893.9784000000001,B5 SH,0.647,1,95.11,2.477422057633285,7.8,21.825,3.2,3.0,37.978076,-100.987305,0.3939999999999999,siltstone,2037.0876355748373,siliciclastic,True
SHRIMPLIN,894.1308,B5 SH,0.588,1,96.55,2.4603676041476272,8.2,20.44,3.1,3.0,37.978076,-100.987305,0.391,siltstone,2086.860348583878,siliciclastic,True
SHRIMPLIN,894.2832000000001,B5 SH,0.529,1,92.19,2.4603676041476272,11.1,17.735,3.3,3.0,37.978076,-100.987305,0.391,siltstone,2203.6191788526435,siliciclastic,True
SHRIMPLIN,894.4356,B5 SH,0.471,1,100.17,2.4603676041476272,11.6,18.11,3.2,3.0,37.978076,-100.987305,0.391,siltstone,2194.7208144796377,siliciclastic,True
SHRIMPLIN,894.5880000000001,B5 SH,0.412,1,101.7,2.437810818368753,11.9,19.115,3.2,3.0,37.978076,-100.987305,0.3870000000000001,siltstone,2161.845005675369,siliciclastic,True
SHRIMPLIN,894.7404,B5 SH,0.353,1,100.5,2.3988329190194904,13.8,18.12,3.2,3.0,37.978076,-100.987305,0.38,siltstone,2212.252668213457,siliciclastic,True
SHRIMPLIN,894.8928000000001,B5 SH,0.294,1,102.07,2.338837238659355,15.5,17.425,3.4,3.0,37.978076,-100.987305,0.369,siltstone,2250.9896449704142,siliciclastic,True
SHRIMPLIN,895.0452,B5 SH,0.235,1,109.83,2.280342072000418,15.2,18.72,3.7,3.0,37.978076,-100.987305,0.35800000000000004,siltstone,2201.2603773584906,siliciclastic,True
